,AveragePrice,Total Volume,P_4046,P_4225,P_4770,Total Bags,Small Bags,Large Bags,XLarge Bags,Type,Region
11024,0.2263101071242503,-0.6550823296218131,-0.3022539871707386,-1.8537668783705104,-0.9783528394218796,-0.4296289672229918,-0.26778990195796826,-0.24854318508427609,0.0,1,29
11025,0.19615052013989495,-0.7369181162254396,-0.3209826158647474,-2.0755961365507636,-0.9783528394218796,-0.522662995008323,-0.35340979186013133,-0.20670801602385122,0.0,1,29
11026,0.2558133267146818,-0.7927954825738839,-0.3608336122488825,-1.9957404776423,-0.9783528394218796,-0.5818109890583986,-0.3781881987374263,-0.838442689595967,0.0,1,29
11027,0.24114233039196448,-0.8424486241754761,-0.43535557934957814,-1.6231390377818449,-0.9783528394218796,-0.6331420455702176,-0.43597771503353305,-0.32416270547768367,0.0,1,29
11028,0.27032587683812415,-0.7805483670171691,-0.42434273617962476,-1.8006900873164888,-0.9783528394218796,-0.5536420222753056,-0.35337908681681574,-1.703559436694196,0.0,1,29
11029,0.27032587683812415,-0.7454296487875312,-0.36422411664947746,-1.672318916957222,-0.9783528394218796,-0.528198543329784,-0.34321469630879914,-0.37475107628532495,0.0,1,29
11030,0.27032587683812415,-0.8071811674465724,-0.3815897210999213,-1.7819826139869626,-0.9783528394218796,-0.5982260435960297,-0.39754980669436174,-0.4761443779154979,0.0,1,29
11031,0.19615052013989495,-0.7331320531697421,-0.3870116084112894,-1.5710152916960862,-0.06647493688988226,-0.5106239821562522,-0.31817836352612155,-30.01758929636304,0.0,1,29
11032,0.14962845957529575,-0.7767077939282915,-0.4595462343915219,-1.8239841726224386,-0.9783528394218796,-0.541479013234229,-0.3435171041244168,-1.770624441517746,0.0,1,29
11033,0.11772202255048174,-0.749559790855357,-0.48295244026443157,-1.7042092040950996,-0.9783528394218796,-0.5085047399979777,-0.3177706945635053,-1.0469041706283782,0.0,1,29
11034,0.19615052013989495,-1.0757517607149294,-0.6812728383258467,-1.1570043981709561,-0.9783528394218796,-0.9481175730757775,-0.6934221240795266,-0.4863648450280538,0.0,1,29
11035,0.16531094408775954,-0.9607447038384298,-0.78393972670268,-1.1672415043238447,-0.9783528394218796,-0.7650710908834797,-0.5351614109896375,-0.5231034966530119,0.0,1,29
11036,0.18081725208578844,-0.7714184504826027,-0.516987353170241,-1.54627631816027,-0.9783528394218796,-0.5336195243544546,-0.3367137661445149,-30.01758929636304,0.0,1,29
11037,0.10149139724421619,-0.6669918392000382,-0.505090606157226,-1.6610790055471816,-0.02736378245393508,-0.41370603015501856,-0.24022634009830962,-2.419731445400247,0.0,1,29
11038,0.16531094408775954,-0.7502776901515986,-0.44499739168525015,-1.7706635611513137,-0.010278668598071212,-0.5165600676679469,-0.3279266962972127,-0.5614304010926836,0.0,1,29
11039,0.19615052013989495,-0.7666747389877083,-0.3880525370141258,-1.6944711604324716,-0.041274416380062094,-0.5484216808992121,-0.3496738215006176,-1.2337742990521379,0.0,1,29
11040,0.19615052013989495,-0.6749504399468554,-0.33818917135465926,-1.566896625717805,-0.04149120245240541,-0.4509626333917055,-0.27008873334581207,-30.01758929636304,0.0,1,29
11041,0.08507124462568033,-1.2133499343439806,-0.6365298699423,-1.8852916522080094,-0.01053170061863978,-1.0631238152903786,-0.763517149864315,-30.01758929636304,0.0,1,29
11042,0.06845801283253496,-1.1768083937514342,-0.9167933892962786,-1.5838683370431117,-0.022672270371590114,-0.9750241797808444,-0.6925050293138125,-30.01758929636304,0.0,1,29
11043,-0.10914434932843557,-1.180072491558455,-0.80536762001396,-1.3178299024112317,-0.00883244649036397,-1.0487843726595267,-0.751958938268549,-30.01758929636304,0.0,1,29
11044,0.08507124462568033,-1.1812273971546117,-1.0326270578393644,-1.519176140456529,-0.02102296242917725,-0.9772302210018865,-0.6942831940499318,-30.01758929636304,0.0,1,29
11045,0.18081725208578844,-1.334105818048974,-1.0315112530206,-1.865550622641574,-0.003602036715800368,-1.1506937473495797,-0.8353402004305103,-2.4752416808262048,0.0,1,29
11046,0.18081725208578844,-1.311198958126467,-1.2573670528598704,-1.4166489217735174,-0.06882491851043233,-1.1470468671510194,-0.831162763165961,-30.01758929636304,0.0,1,29
11047,-0.035486826115212304,-1.4800730784387572,-1.2386748559178724,-1.4548112435186977,-0.9783528394218796,-1.3880860977934666,-1.0254508190107492,-30.01758929636304,0.0,1,29
11048,0.10149139724421619,-1.5512937438970107,-1.195677553280718,-1.4178664246893493,-0.9783528394218796,-1.5373090085966434,-1.148583787260075,-2.508283583714323,0.0,1,29
11049,-0.3766967024456156,-1.285246548298149,-1.2104986343477502,-1.6370181765091918,-0.013072383543972914,-1.0842279448554701,-0.7815466518672118,-2.5196093186641537,0.0,1,29
11050,-0.33242561325971964,-1.446121554212236,-1.3938262844569729,-1.903025445046991,-0.02644619701422871,-1.237085788842347,-0.9185026449634695,-0.843248735395603,0.0,1,29
11051,-0.4454795518168646,-1.3545618462828912,-1.151180270075698,-2.316333378708946,-0.03303621612111987,-1.1152997895602474,-0.8066559667102131,-2.538847371015129,0.0,1,29
11052,0.0,-1.6386663331806284,-1.042630123547347,-1.9993954979418802,-0.05379275264040561,-1.5317074887537578,-1.1495476390203616,-1.4755313005627058,0.0,1,29
11053,0.27032587683812415,-1.6304394664447783,-1.0453466077713431,-1.5050461316230817,-0.9783528394218796,-1.6834727766770181,-1.364909174812778,-0.5509601071832454,0.0,1,29
11054,-0.07185645584098399,-1.4380087988187615,-0.7017160720758007,-3.256416059897437,-0.9783528394218796,-1.2932979783945102,-1.129110399039565,-0.2549489775710304,0.0,1,29
11055,0.017422937240941336,-1.4453474390815066,-0.8842200077459269,-1.8202805458578983,-0.9783528394218796,-1.3125672959389594,-1.0755298642434519,-0.3438893254751832,0.0,1,29
11056,0.1337665840352486,-1.5637804347804853,-0.9667769097609537,-1.724656609278893,-0.9783528394218796,-1.4926529255023409,-1.1932385952977544,-0.4943975593543737,0.0,1,29
11057,-0.12814426015134778,-1.4440966767028833,-0.7286472256907166,-1.9444068629898132,-0.9783528394218796,-1.3555492580259623,-1.0359851486577194,-0.6281735367706364,0.0,1,29
11058,-0.422225582134651,-1.2226434057226636,-0.8103428798289232,-1.9720025352795088,-0.9783528394218796,-1.0130515006602645,-0.7347255325183963,-0.73254147587819,0.0,1,29
11059,0.1337665840352486,-1.45348210746475,-0.5754182872947127,-2.9736202904484434,-0.9783528394218796,-1.4207522653590245,-1.1742642318107477,-0.37641771112294536,0.0,1,29
11060,0.051648058765554096,-1.4145752861524055,-0.6409043104535047,-3.8200128992064415,-0.9783528394218796,-1.2870409348998952,-0.9973025092702722,-0.486040311415316,0.0,1,29
11061,0.11772202255048174,-1.6104251375376353,-0.7287859705627956,-4.586350672662627,-0.9783528394218796,-1.5240263096062359,-1.2712283080174356,-0.40466856990408445,0.0,1,29
11062,-2.1259858734360275,0.038559055628559886,-0.08293874110140195,-0.21838134344849935,-0.03125087160738754,0.2771993114411876,-1.1104214492164857,0.3437034812623253,0.0,1,30
11063,-0.8692193845109459,-0.15653171327444929,-0.0038792093197061407,-0.39973781445835393,-0.10636711450873652,0.051377107457322865,-0.8784870173739638,0.281822191642789,0.0,1,30
11064,0.1337665840352486,-0.330899781050324,-0.04025059216490051,-0.45430582307577116,-0.041887918246107374,-0.17702033293726815,-1.872901781633024,0.22359899373878095,0.0,1,30
11065,0.14962845957529575,-0.24586182251072583,-0.04781267791889125,-0.3500168024077599,-0.031227139849515972,-0.07079206472892546,-1.6586565573847711,0.25165466471246456,0.0,1,30
11066,0.034637645110336276,-0.23674457439256794,-0.09197257450597536,-0.439346580508771,-0.03575698616230726,-0.030455128010148644,-2.0549938891482737,0.26283501700070455,0.0,1,30
11067,0.06845801283253496,-0.19204085217705846,-0.11861869105736057,-0.3428362449953276,-0.04197723662020746,0.016019554012427745,-1.020053740289528,0.27303450858869466,0.0,1,30
11068,0.944164897957455,-0.34662399067017335,-0.08954377199628988,-0.16921027833474958,-0.05117142672110716,-0.3617338533146215,-1.0645960339680105,0.16677136599062234,0.0,1,30
11069,0.5886133431717467,-0.2556200133039943,-0.034792919546322194,-0.20103468085748022,-0.05075182124467106,-0.15051350696245888,-1.4285816562682518,0.22959917116943873,0.0,1,30
11070,1.2237047824829383,-0.677648286552843,-0.17642674781214748,-0.3426604207356731,-0.1675143092425082,-1.5041650647941953,-1.854543071833208,-0.17721905211642588,0.0,1,30
11071,0.8936246123779805,-0.6441849638085935,-0.18968922607272143,-0.4108001735872168,-0.01883217444884358,-0.8359182207341541,-1.3657201598287019,0.029143592410851633,0.0,1,30
11072,0.051648058765554096,-0.2437948363162812,-0.025960567590345946,-0.376591900931468,-0.05082119364156418,-0.06772281286635674,-0.5321759015710286,0.24070803520559794,0.0,1,30
11073,0.034637645110336276,-0.35561521017316083,-0.08782206374741278,-0.5032533604210496,-0.0668753009826032,-0.18556234758136902,-1.2038000693875799,0.2187786431466745,0.0,1,30
11074,-0.3107446718944654,-0.24150658098084285,-0.08635223705922077,-0.551344933644262,-0.9783528394218796,-0.023541295546487182,-0.5672201505902082,0.2555427220060162,0.0,1,30
11075,0.3129396946735237,-0.40707887974491097,-0.07604850219568753,-0.4898276050553697,-0.9783528394218796,-0.2751653877958851,-0.39050289481330347,0.14811633281018513,0.0,1,30
11076,0.14962845957529575,-0.26065384294653765,-0.0061101451014479785,-0.4337003493954272,-0.9783528394218796,-0.08736577843860253,-0.12353605385904488,0.17330072349251838,0.0,1,30
11077,-0.2893580959577343,-0.10031556149641763,0.023029963634220614,-0.26878900070594514,-0.9783528394218796,0.10030466902453633,-0.23466809865211188,0.2802293803543249,0.0,1,30
11078,-0.05355911879021195,-0.13305622077414844,0.020315833589917818,-0.04169709985190299,-0.9783528394218796,-0.04293747387436104,-0.9672617903514416,0.25642707387192804,0.0,1,30
11079,0.8585797725371963,-0.30270720762372727,0.05344336876390665,-0.011599090202621072,-0.9783528394218796,-1.6276581193710342,-1.5937029063245567,-0.28469143657046597,0.0,1,30
11080,0.4457252755674175,-0.24992370740282135,0.021216493227840333,-0.13700851225992278,-0.05124215603639002,-0.21901031898238155,-0.49597743345048073,0.18702737144670414,0.0,1,30
11081,0.5310683655230644,-0.20872271408494303,0.08290555702994173,-0.08051577467874926,-0.9783528394218796,-0.2271944019653457,-0.4246144983979012,0.175733591814728,0.0,1,30
11082,0.32684499674460843,-0.21584225721435185,0.049222786413085404,-0.1239912061999832,-0.9783528394218796,-0.16846736607174875,-0.47981367359780114,0.2040711906518219,0.0,1,30
11083,0.4073045063272493,-0.20367993223782227,0.05578877172892504,-0.09578690076253278,-0.9783528394218796,-0.17119034952780138,-0.22725605854148828,0.159839093489604,0.0,1,30
11084,1.0157600127156792,-0.31959029727071114,0.04084955255690413,-0.04051782594654103,-0.03134616816701981,-1.064414285481582,-0.8921250493501887,-0.20970882114771827,0.0,1,30
11085,0.664832600708239,-0.21385529320154412,-0.004282277297750018,-0.006674966896685787,-0.01310010409215467,-0.30098444992323514,-2.1578277446097633,0.19089074871122855,0.0,1,30
11086,0.4330466169969952,-0.23254356100654025,0.04592519288655176,-0.09510073538352824,-0.017552881930731904,-0.24211202828142275,-2.0520918881108163,0.20647324796923436,0.0,1,30
11087,-0.07185645584098399,-0.08587384437088724,0.0692101695036945,-0.06465447155802345,-0.9783528394218796,0.04536367696278056,-2.6123601040227475,0.28312534742339923,0.0,1,30
11088,0.08507124462568033,-0.14890797531211353,0.061831634282070384,0.015123004665066313,-0.01375937754019403,-0.174771581419825,-2.185151263192693,0.2245875288725123,0.0,1,30
11089,-0.2682595948826655,-0.06005608704346616,0.11681641830816233,0.11691529564766259,-0.01867356638654391,-0.1264608106146887,-0.6358871228074602,0.2262172942075457,0.0,1,30
11090,0.4457252755674175,-0.25672861049716206,0.09211239250277889,-0.010690716111815868,-0.022317149289034742,-0.7718168130662388,-1.5618537702492012,0.055519377306107835,0.0,1,30
11091,0.4330466169969952,-0.2122972497846539,0.1167997785649823,0.054348794903351594,-0.027345559160829643,-1.3107726961377866,-2.343162618156025,-0.08978805751668707,0.0,1,30
11092,0.11772202255048174,-0.16003881998828964,-0.10365608023454755,0.06341630055425311,-0.9783528394218796,-0.22889419518172405,-1.9503864448237953,0.20984693083496664,0.0,1,30
11093,-0.2893580959577343,-0.023981951679843856,-0.18919468670174608,0.16197699830031795,-0.04140418292224472,-0.006227559038789547,-2.0932889748680537,0.2692867461361916,0.0,1,30
11094,0.36769764463483995,-0.21664557722622876,-0.16890601699235538,0.09526589104658793,-0.06660773804279825,-0.8002391164011591,-2.284139236482172,0.055915442482746915,0.0,1,30
11095,-0.3544073987702252,-0.1204191610813125,-0.15744988101428065,0.046200061350310066,-0.06674119098861406,-0.06738073418156924,-2.2303999261193614,0.2531477494052388,0.0,1,30
11096,-0.753171940044023,-0.09121144789289694,-0.14799776318392804,-0.035840822276745087,-0.9783528394218796,0.06208764949241102,-2.2658543923669394,0.2874565936761835,0.0,1,30
11097,0.034637645110336276,-0.13428942518612752,-0.18091256146647136,0.1388839920928716,-0.0668753009826032,-0.39640847391817075,-1.758654568078532,0.16408674543288335,0.0,1,30
11098,0.4073045063272493,-0.3297983840265582,-0.14326160360217724,-0.03179390822170021,-0.10594220807350303,-0.674934969439259,-2.317426846758823,0.09043931839388103,0.0,1,30
11099,-0.9614296106217292,0.0690509992466701,-0.15155353587781026,0.16031690251541814,-0.9783528394218796,0.20140867198139575,-1.4666902302324831,0.3239445647021975,0.0,1,30
11100,-0.12814426015134778,-0.15554627244471173,-0.13949544418497023,0.002349732724933876,-0.05110092660261299,-0.09477706371047695,-1.5131755660227408,0.24491603736987994,0.0,1,30
11101,-0.07185645584098399,-0.19606135271221464,-0.2485926455648057,-0.002341518082602361,-0.10636711450873652,-0.16890696406694417,-2.3530831319126566,0.22628066013269554,0.0,1,30
11102,-1.2688253143175607,0.11175577561657724,-0.2517265216484274,0.11702450755223924,-0.9783528394218796,0.30025710231905817,-1.5972280628196618,0.35022757841578983,0.0,1,30
11103,-0.4930042281056497,-0.12911531869088688,-0.24076931787650788,-0.10379975473334109,-0.9783528394218796,0.044616927314385976,-3.255788744461669,0.2830159799070975,0.0,1,30
11104,-0.14738793283703155,-0.21047611088019336,-0.23968839789290794,-0.0858440550206926,-0.10679632245176361,-0.10359772094749277,-92.5575813270062,0.2440638891433624,0.0,1,30
11105,0.6960566198503171,-0.48472961138227644,-0.2610412704531498,-0.10294302489644733,-0.10636711450873652,-2.4474013350839954,-3.6825569724533382,-0.4120936017268806,0.0,1,30
11106,0.5544122650274114,-0.46113356107261483,-0.4072448305162315,-0.12421927358070545,-0.05103065445134735,-0.806162174532952,-1.7858598688200438,0.04951662250923696,0.0,1,30
11107,-1.1607944369491472,0.005809055611017532,-0.3017645013479522,0.030681952763412776,-0.06701007333856071,0.18609928776148602,-0.759342249586937,0.31803390022828165,0.0,1,30
11108,-0.5172907206563064,-0.20382090249205503,-0.2696757810308124,-0.07010530931542708,-0.9783528394218796,-0.10152345845775974,-0.06210571429687952,0.11437000505273952,0.0,1,30
11109,-0.035486826115212304,-0.2636483669400991,-0.3270450593273028,-0.1417998281142603,-0.024776122699713944,-0.1486271409282055,-3.0615011126076794,0.23194363252473574,0.0,1,30
11110,0.35422158061960946,-0.36518657159996043,-0.22602799840440096,-0.1804178111229592,-0.0224428428006496,-0.3386789868485826,-92.5575813270062,0.18211827230071542,0.0,1,30
11111,-0.2893580959577343,-0.2095262175596198,-0.2623022369730582,-0.08831269034533665,-0.9783528394218796,-0.09727314947087246,-3.571001153730892,0.24559235451740963,0.0,1,30
11112,-0.22690255505967952,-0.19840165328807338,-0.2265716754009213,-0.07294344962028432,-0.02239241589213894,-0.09335557006699098,-3.8774342842885594,0.24665379796824685,0.0,1,30
11113,0.11772202255048174,-0.2217950844324501,-0.1638212918628953,-0.1210910587240991,-0.04149120245240541,-0.10735712831730693,-2.032352645166496,0.24238163836837764,0.0,1,30
11114,0.35422158061960946,-0.626901530444463,-0.9457401813431792,-0.47065478767015007,0.011405044759010188,-0.5477819058133813,-0.353162855986657,-0.5849846423405245,0.0,1,31
11115,0.35422158061960946,-0.7065395570340625,-0.856225402554843,-0.5298778351445812,0.009954511341324622,-0.6522176283745202,-0.4465538024799532,-0.39848796866667174,0.0,1,31
11116,0.394236872997111,-0.650374776004501,-1.0668149181449627,-0.4589640887706813,0.010105880308470714,-0.5945100574428799,-0.4525307179141515,-0.09719746306684163,0.0,1,31
11117,0.8131527138163085,-0.6529328149226166,-0.9863092740418482,-0.4976748796083883,0.009191156637750483,-0.5651565932795973,-0.3902963219991377,-0.21288574581736533,0.0,1,31
11118,0.8131527138163085,-0.5614026146801963,-0.8882034117993545,-0.4814728514142802,0.01073779841698249,-0.42438817762783115,-0.28143085987899913,-0.11725684916282306,0.0,1,31
11119,0.675333037648738,-0.4928492472171275,-1.0134447309245367,-0.4769850864202218,0.012472057580868764,-0.32359322007373487,-0.20752281768239383,-0.042469576679161465,0.0,1,31
11120,0.6542379566921299,-0.5467366579088602,-0.9183113628706855,-0.47515884235546363,0.012125479747494968,-0.407990436009362,-0.29405872739311467,-0.032838888404467276,0.0,1,31
11121,0.6542379566921299,-0.45016063781286164,-0.9173763871487142,-0.42065698333056295,0.012500608131439129,-0.2839459064472496,-0.1684632908070687,-0.049160282720547774,0.0,1,31
11122,0.6327605588456511,-0.4614604809618888,-0.9170031481224834,-0.27649231777443567,0.01413563653250902,-0.40767242941145043,-0.2433973111794436,-0.3525137069787764,0.0,1,31
11123,0.47070791495609243,-0.42476698531948104,-0.9393385700949626,-0.25248824700204164,0.014235674746726623,-0.35512008665080497,-0.25839777574093437,0.0023644188780085665,0.0,1,31
11124,0.47070791495609243,-0.4633612771952365,-0.9480898011156007,-0.2977436189939274,0.01392641939831471,-0.3883421123494685,-0.24569102462781175,-0.13291495172893775,0.0,1,31
11125,0.4202403831266051,-0.4351993809675303,-0.7834683194579443,-0.2618249887149926,0.0146464474174647,-0.3737753285947391,-0.24491112040094895,-0.07592023424124744,0.0,1,31
11126,0.675333037648738,-0.5404423120815809,-0.8970666593707047,-0.3332036246658767,0.012567651316990473,-0.5094153911420864,-0.33158470011274005,-0.30402162900637564,0.0,1,31
11127,0.6108895910879415,-0.47147671934141455,-0.8260720550166055,-0.3272192393735172,0.012206645196921396,-0.3738430932222276,-0.25176421969434726,-0.053858862369901506,0.0,1,31
11128,0.6542379566921299,-0.4897718810221861,-0.8576740741686013,-0.3093592554265267,0.01254979565507782,-0.4264148591596758,-0.2752275569299393,-0.1595128468441274,0.0,1,31
11129,0.5659196238838815,-0.3999164854375593,-0.8423729908405975,-0.29581131645217085,0.013325822521710252,-0.2716344087735923,-0.15155501967585297,-0.07492535129272915,0.0,1,31
11130,0.6327605588456511,-0.42015735648274094,-0.8712035421013571,-0.28323807194076245,0.0140296926425433,-0.3189414885685513,-0.20941835018380334,-0.024101442477588754,0.0,1,31
11131,0.5886133431717467,-0.4245380025670514,-0.5908101402871527,-0.29794208691816926,0.01375559418875391,-0.3241095658842332,-0.2267401038646432,0.0032316376189182134,0.0,1,31
11132,0.6327605588456511,-0.41816585034265297,-0.6238488343195041,-0.2863822201433202,0.014642139731141436,-0.3236106946591505,-0.18327471457526148,-0.17652138802627884,0.0,1,31
11133,0.6435477402461156,-0.506346770369772,-0.7647272196816475,-0.2907545169354945,0.014895396018723856,-0.5065174422240442,-0.354208666420283,-0.1304945738471655,0.0,1,31
11134,0.4202403831266051,-0.40215380385203664,-0.7460571154975476,-0.15018510516408268,0.018080815555992794,-0.5069374517310884,-0.3960513658204715,-0.03624240180812573,0.0,1,31
11135,0.4582783817502276,-0.41367989961672963,-0.6884307823856783,-0.21433146131640993,0.01719945971992451,-0.40869889503839696,-0.2515166563525404,-0.2290819668546145,0.0,1,31
11136,0.5072742427089902,-0.41882623650070433,-0.7373776896025594,-0.22275924482338733,0.018204609352438814,-0.4241783710373135,-0.2691291257387637,-0.1888021586482825,0.0,1,31
11137,0.5544122650274114,-0.47204242827304244,-0.6737834788320157,-0.32027631963299247,0.016798127023762974,-0.4193298053622619,-0.2702515563291094,-0.1512977304695367,0.0,1,31
11138,0.675333037648738,-0.5506480172343119,-0.6827070664805791,-0.4084310523661373,0.01450163153873898,-0.4812915119205721,-0.30671495518443237,-0.3194798470770185,0.0,1,31
11139,0.6857406063645548,-0.5875087584751707,-0.8011970169536431,-0.45306978364927397,0.015058241225284617,-0.5186712746350433,-0.3365833845517352,-0.34845988527628574,0.0,1,31
11140,0.5072742427089902,-0.5847989523685229,-0.7684889595503717,-0.4532289889636965,0.014093366684631967,-0.5054276590971668,-0.3674330382723744,-0.08720923043589417,0.0,1,31
11141,0.5773194488673405,-0.5972387960417072,-0.7863079594193331,-0.4532890907231632,0.014018361133025627,-0.5282881215130503,-0.3677251611372725,-0.15737027884667865,0.0,1,31
11142,0.483015812269248,-0.5639874233523713,-0.8208188706422028,-0.41169096775590236,0.01276928178837327,-0.4855386928437606,-0.36353794000982187,-0.052324859546271564,0.0,1,31
11143,0.32684499674460843,-0.5494899385969869,-0.8330220816234799,-0.3702902947170914,0.012722340016040376,-0.49246040891604853,-0.3740668409819026,-0.046400877811862466,0.0,1,31
11144,0.59980287753961,-0.610509497789796,-0.8104924056411719,-0.41197253179900906,0.011927810839211687,-0.5772801730701587,-0.41226133339297527,-0.16104979298070146,0.0,1,31
11145,-0.07185645584098399,-0.6185545338577214,-0.880952010616178,-0.46583203779850396,0.010876881779165739,-0.5353534351735252,-0.4528256579780911,-0.008846844709888314,0.0,1,31
11146,0.4330466169969952,-0.7052190851225146,-0.7417774270069397,-0.39490700963253544,0.012436145151337648,-0.8942247744077026,-0.6420217895693844,-0.5632453318466546,0.0,1,31
11147,0.4202403831266051,-0.688518729373573,-0.6921569187004101,-0.3979015122783799,0.013047008252163232,-0.8420289103625181,-0.6238294970289296,-0.3055616395491124,0.0,1,31
11148,0.340604819279328,-0.7117143259892794,-0.8217657608185458,-0.4118772129720322,0.013063423808038528,-0.8741682369563718,-0.6465457936408443,-0.3403589926508021,0.0,1,31
11149,0.36769764463483995,-0.7523046610693326,-0.9774633424483924,-0.43959026334432827,0.012378551978059385,-0.9257984470724802,-0.6731955209252003,-0.4976783432576749,0.0,1,31
11150,0.19615052013989495,-0.7160318482925383,-0.8536919054056161,-0.48168616778640494,0.01055330887264818,-0.7286783774085621,-0.551151310633781,-0.18017935112395705,0.0,1,31
11151,-0.07185645584098399,-0.6657421472276136,-0.9435335040798954,-0.49075523760626416,0.01082963794396283,-0.6043975376128735,-0.443829690310451,-0.14173170173938224,0.0,1,31
11152,0.5192284484248761,-0.823327147916563,-0.9762621576055669,-0.4506779665748388,0.01175296427775158,-1.2043186462758213,-0.978959650852655,-0.30886064878458935,0.0,1,31
11153,0.10149139724421619,-0.7491423956638168,-1.0393643821932022,-0.5316350075819669,0.010724481337017873,-0.7376050408035859,-0.5922071451460782,-0.11771925102771057,0.0,1,31
11154,0.08507124462568033,-0.7937966539720955,-0.8930586486672555,-0.5124637847164514,0.010658841061414617,-0.8900467107607449,-0.8994622219161436,-0.0526989341516257,0.0,1,31
11155,0.27032587683812415,-0.7877557336093148,-0.7662147128340093,-0.5232854409807963,0.01041847733571749,-0.8667236297599608,-0.6756006131608298,-0.2125633736587287,0.0,1,31
11156,0.5886133431717467,-0.9334713674872127,-0.9819991641902537,-0.5071442238350378,0.011508716597201723,-1.7122730808090114,-1.2925433171162493,-2.0956015536462616,0.0,1,31
11157,0.495203969584759,-0.8791717776945517,-0.8178764410396429,-0.5096013924890241,0.011289171063381653,-1.2803078588078192,-0.9528944942851694,-0.8953221212618296,0.0,1,31
11158,0.5544122650274114,-0.951369809405787,-0.8523376307077116,-0.5684694208333214,0.011611523026468768,-1.4550504354730178,-1.0949990861857408,-1.0288931301244462,0.0,1,31
11159,0.340604819279328,-0.8801258536346197,-0.9112263195203547,-0.6178643674610302,0.011832729026913737,-0.9851675620926705,-0.7994305254143896,-0.21363920477545928,0.0,1,31
11160,0.27032587683812415,-0.7720183551603619,-0.8457461839258413,-0.521983729194957,0.013289242074080509,-0.8545778522648321,-0.8046810499898447,-0.06631564384066202,0.0,1,31
11161,0.29888643865652803,-0.7605343188218815,-0.9012363219624926,-0.5206982424059066,0.012510589745003669,-0.806460229922186,-0.6668226012711135,-0.12164635989474316,0.0,1,31
11162,0.340604819279328,-0.792540663814253,-1.129581055514498,-0.5764818944511292,0.01209957479052695,-0.7980095084529014,-0.5644869280718959,-0.49242921124018024,0.0,1,31
11163,0.4330466169969952,-0.8896552717630656,-1.007555313374371,-0.600221418262197,0.012370877876519028,-1.0475059676963154,-0.8110966369937302,-0.32873661689171824,0.0,1,31
11164,0.340604819279328,-0.7122751478013095,-1.0144413713824507,-0.4719068515379985,0.013483946597558347,-0.7542450722839072,-0.5942652800961623,-0.14302578243417327,0.0,1,31
11165,0.4582783817502276,-0.8228718384111458,-0.9797658988632967,-0.5491252541902719,0.013724884190504025,-0.9621154432566135,-0.7728240843469286,-0.21641201293599457,0.0,1,31
11166,0.4330466169969952,-0.7956937254727721,-0.5434609803175637,-0.5708613361838114,0.00540202146182533,-0.8350239228809567,-0.5796587608522334,-30.01758929636304,0.0,1,32
11167,0.36769764463483995,-0.7961388157086872,-0.6413936947981437,-0.577716039484143,0.006667001592506921,-0.8092310277588184,-0.5686134782612565,-0.6141569614609456,0.0,1,32
11168,0.32684499674460843,-0.7197797613842835,-0.7054247494907459,-0.5188756002849649,0.0062780172703961875,-0.687909061410901,-0.528458637247399,-0.1372680039297293,0.0,1,32
11169,-0.12814426015134778,-0.677869434989355,-0.7684022760857546,-0.5636194178765292,0.0032710143034913554,-0.5621165800420048,-0.7064215493741932,0.0731952860373889,0.0,1,32
11170,-0.18662673830677193,-0.7052824880932259,-0.7220893886156867,-0.6378973095209791,0.006299217691078821,-0.5760865115050362,-0.7316430919062455,0.07111002482269276,0.0,1,32
11171,-0.5669533830030048,-0.5976423172788713,-0.694821697096833,-0.6302225663822708,0.009040877754556868,-0.4225239282940119,-0.6600829120602097,0.12582069098058285,0.0,1,32
11172,0.36769764463483995,-0.6579078500447532,-0.7504819699363741,-0.5093863850996261,0.008028730278619398,-0.5728749924426216,-0.5575230543234084,0.0252124842260694,0.0,1,32
11173,-0.422225582134651,-0.4685299854831462,-0.6595611424760983,-0.4429740421630493,0.008232228561530181,-0.30043729890184856,-0.45731283211608037,0.14907403805459224,0.0,1,32
11174,0.5544122650274114,-0.7007862196849224,-0.8522805368449031,-0.3949963991368989,0.011056316365962814,-0.8430151396117792,-0.6242653109879231,-0.30789550703354346,0.0,1,32
11175,-0.422225582134651,-0.4891178882032803,-1.0249870157615262,-0.3594850454035565,0.011215882445473436,-0.3744817003251219,-0.6415676764960807,0.14246900389013142,0.0,1,32
11176,0.034637645110336276,-0.6149871603029068,-0.8713652675168967,-0.4072818087724852,0.009996176697271871,-0.5789243752607659,-0.6169028119188559,0.04372006231647691,0.0,1,32
11177,-0.22690255505967952,-0.5286547730363947,-0.7299363310112205,-0.41374169704325037,0.01190624190407772,-0.4179951851781307,-0.4788193219596886,0.09497479086198674,0.0,1,32
11178,0.5886133431717467,-0.7169248033583998,-1.4513758780900419,-0.41306555888222046,0.010151713914022663,-0.8178827464816737,-0.5979313466253127,-0.3278916421977624,0.0,1,32
11179,0.27032587683812415,-0.5549424902555282,-1.1636706158047825,-0.4008093671821708,0.008518612400862956,-0.4532646456145702,-0.45139299161172364,0.06271788974129539,0.0,1,32
11180,0.24114233039196448,-0.5667430745700622,-1.1473639390923662,-0.385698128147183,0.008992588189153989,-0.48961049171890203,-0.4556472056979542,0.037013551336137505,0.0,1,32
